ST,mean cpu usage,canonical memory usage
6075,0.06190160493827157,0.24787037037037038
6076,0.06444567901234567,0.25083333333333335
6077,0.057871481481481434,0.25074074074074076
6078,0.05681962962962958,0.24990740740740738
6079,0.053721604938271564,0.24935185185185185
6080,0.053363333333333304,0.25092592592592594
6081,0.0595664444444444,0.25125
6082,0.0620537037037037,0.24759259259259261
6083,0.05737283950617283,0.2486111111111111
6084,0.051076543209876535,0.25083333333333335
6085,0.051573456790123456,0.25092592592592594
6086,0.05019283950617283,0.25166666666666665
6087,0.054899876543209845,0.25157407407407406
6088,0.06017049382716047,0.25092592592592594
6089,0.061060123456790065,0.25157407407407406
6090,0.05925135802469134,0.25092592592592594
6091,0.06179765432098763,0.25166666666666665
6092,0.06641022222222222,0.25166666666666665
6093,0.056147407407407396,0.25111111111111106
6094,0.0554948148148148,0.24685185185185185
6095,0.0591749382716049,0.24851851851851847
6096,0.06579962962962964,0.24981481481481482
6097,0.05643049382716048,0.24814814814814815
6098,0.06033098765432094,0.2466666666666667
6099,0.06114901234567901,0.24648148148148147
6100,0.05961209876543208,0.245
6101,0.07130271604938265,0.24555555555555555
6102,0.07051765432098761,0.249537037037037
6103,0.06749022222222216,0.24591666666666664
6104,0.06431580246913576,0.24703703703703705
6105,0.05953703703703702,0.24972222222222223
6106,0.06096259259259256,0.24759259259259261
6107,0.05701444444444443,0.24814814814814815
6108,0.05208493827160491,0.24703703703703705
6109,0.056913086419753074,0.24962962962962962
6110,0.06451111111111106,0.24675925925925923
6111,0.06608753086419754,0.2473148148148148
6112,0.059720987654320976,0.2460185185185185
6113,0.0642091358024691,0.2473148148148148
6114,0.058764222222222204,0.24575
6115,0.054893703703703674,0.245
6116,0.054726296296296245,0.24509259259259256
6117,0.052805432098765384,0.24629629629629632
6118,0.05503283950617277,0.24962962962962962
6119,0.06026456790123455,0.24629629629629632
6120,0.05812419753086419,0.24379629629629632
6121,0.06269123456790121,0.2474074074074074
6122,0.04723037037037031,0.24675925925925923
6123,0.05118123456790119,0.2474074074074074
6124,0.05870913580246911,0.2466666666666667
6125,0.05486666666666662,0.24658333333333332
6126,0.057173086419753084,0.2457407407407407
6127,0.05083222222222222,0.245
6128,0.04850740740740741,0.24518518518518517
6129,0.04620617283950615,0.24648148148148147
6130,0.04711913580246909,0.245
6131,0.05426703703703698,0.24518518518518517
6132,0.06276148148148146,0.2466666666666667
6133,0.06955814814814812,0.24685185185185185
6134,0.06107999999999999,0.24814814814814815
6135,0.05161111111111108,0.24703703703703705
6136,0.05346222222222219,0.24966666666666665
6137,0.0526908641975308,0.24648148148148147
6138,0.052586666666666636,0.2448148148148148
6139,0.05176790123456786,0.24351851851851855
6140,0.05571543209876541,0.245
6141,0.05209320987654317,0.24518518518518517
6142,0.05503111111111108,0.2466666666666667
6143,0.050744444444444405,0.24685185185185185
6144,0.05547358024691356,0.24851851851851847
6145,0.06026209876543208,0.25
6146,0.07392086419753084,0.249537037037037
6147,0.0511475555555555,0.24575
6148,0.046366666666666626,0.24518518518518517
6149,0.048160123456789994,0.24675925925925923
6150,0.05034074074074072,0.2474074074074074
6151,0.047442962962962916,0.2466666666666667
6152,0.0534395061728395,0.24685185185185185
6153,0.06711456790123453,0.24851851851851847
6154,0.0636585185185185,0.25
6155,0.06609222222222222,0.24962962962962962
6156,0.056965308641975305,0.24685185185185185
6157,0.05706283950617283,0.24814814814814815
6158,0.06415222222222221,0.2465
6159,0.08438432098765428,0.24537037037037038
6160,0.07371222222222219,0.24796296296296294
6161,0.05545604938271604,0.24518518518518517
6162,0.05263172839506172,0.24675925925925923
6163,0.05447592592592591,0.24722222222222223
6164,0.05804654320987654,0.245
6165,0.05895975308641973,0.245
6166,0.06092185185185181,0.245
6167,0.05512975308641969,0.24518518518518517
6168,0.06145827160493825,0.24657407407407408
6169,0.06792822222222217,0.24608333333333335
6170,0.059638641975308576,0.24833333333333332
6171,0.06581024691358021,0.24842592592592594
6172,0.06085345679012341,0.24898148148148147
6173,0.07972012345679011,0.2474074074074074
6174,0.07436666666666664,0.24657407407407408
6175,0.05602456790123453,0.2460185185185185
6176,0.05160172839506172,0.2475
6177,0.05425296296296293,0.2475
6178,0.07029925925925924,0.24787037037037038
6179,0.07021074074074074,0.2506481481481482
6180,0.06672266666666665,0.24883333333333332
6181,0.0690259259259259,0.24592592592592594
6182,0.057517160493827144,0.24675925925925923
6183,0.05150987654320987,0.2474074074074074
6184,0.0525658024691358,0.24694444444444447
6185,0.055534197530864186,0.24898148148148147
6186,0.05173654320987651,0.2475
6187,0.060034938271604915,0.24787037037037038
6188,0.05731296296296294,0.25074074074074076
6189,0.05943629629629627,0.24990740740740738
6190,0.06170703703703701,0.24935185185185185
6191,0.05390733333333329,0.25050000000000006
6192,0.057525308641975276,0.24768518518518517
6193,0.06289543209876543,0.24916666666666668
6194,0.054592222222222195,0.24935185185185185
6195,0.060854444444444405,0.25083333333333335
6196,0.06682962962962959,0.25092592592592594
6197,0.07100666666666665,0.25157407407407406
6198,0.07029851851851848,0.250462962962963
6199,0.0674428395061728,0.2473148148148148
6200,0.06368518518518514,0.24564814814814817
6201,0.06138456790123454,0.2441666666666667
6202,0.05757666666666665,0.2441666666666667
6203,0.05865370370370367,0.2441666666666667
6204,0.059251234567901157,0.24444444444444446
6205,0.05144308641975307,0.24629629629629632
6206,0.054194197530864165,0.2437037037037037
6207,0.0636469135802469,0.2466666666666667
6208,0.07445506172839504,0.2466666666666667
6209,0.06622666666666666,0.24648148148148147
6210,0.05659617283950616,0.245
6211,0.0607175308641975,0.24518518518518517
6212,0.056589382716049345,0.24694444444444447
6213,0.06721488888888887,0.24925000000000003
6214,0.07872160493827153,0.24962962962962962
6215,0.07024345679012342,0.24675925925925923
6216,0.058695555555555515,0.2474074074074074
6217,0.055842962962962955,0.24648148148148147
6218,0.05729567901234567,0.24509259259259256
6219,0.05914629629629627,0.24592592592592594
6220,0.06691037037037034,0.24648148148148147
6221,0.061235432098765426,0.24546296296296294
6222,0.057370987654320964,0.24916666666666668
6223,0.05587098765432097,0.24916666666666668
6224,0.059350888888888856,0.24933333333333332
6225,0.0740122222222222,0.25083333333333335
6226,0.07604209876543208,0.2506481481481482
6227,0.08775617283950614,0.24916666666666668
6228,0.07705234567901235,0.24935185185185185
6229,0.08793604938271606,0.25083333333333335
6230,0.0808111111111111,0.25083333333333335
6231,0.06958222222222216,0.25027777777777777
6232,0.06814580246913576,0.24583333333333332
6233,0.07536074074074074,0.24564814814814817
6234,0.06136716049382714,0.2441666666666667
6235,0.06683555555555552,0.2445
6236,0.06286567901234566,0.24768518518518517
6237,0.05990641975308639,0.24916666666666668
6238,0.06498234567901233,0.24916666666666668
6239,0.06410617283950615,0.24935185185185185
6240,0.06680629629629628,0.25083333333333335
6241,0.07098518518518514,0.2506481481481482
6242,0.07327111111111108,0.24916666666666668
6243,0.08093049382716047,0.24916666666666668
6244,0.06779654320987648,0.24916666666666668
6245,0.06352592592592587,0.24916666666666668
6246,0.06742377777777778,0.24925000000000003
6247,0.06494037037037036,0.25
6248,0.06845654320987649,0.2500925925925926
6249,0.07865555555555555,0.25074074074074076
6250,0.06567691358024687,0.25
6251,0.07065827160493826,0.25
6252,0.06808172839506171,0.24981481481481482
6253,0.06476135802469135,0.24851851851851847
6254,0.0750827160493827,0.24981481481481482
6255,0.07047481481481477,0.24851851851851847
6256,0.06771148148148144,0.25
6257,0.06724155555555553,0.25
6258,0.06233222222222222,0.25
6259,0.07009518518518516,0.25
6260,0.08158962962962961,0.25
6261,0.08333802469135798,0.25
6262,0.09763012345679008,0.2500925925925926
6263,0.09092037037037036,0.250462962962963
6264,0.07157209876543208,0.24787037037037038
6265,0.06664135802469132,0.2506481481481482
6266,0.06768123456790122,0.24944444444444447
6267,0.07287308641975306,0.25157407407407406
6268,0.07114288888888884,0.25083333333333335
6269,0.07811296296296291,0.25083333333333335
6270,0.07267740740740737,0.25092592592592594
6271,0.0669801234567901,0.25157407407407406
6272,0.07406975308641972,0.25083333333333335
6273,0.07519222222222219,0.25083333333333335
6274,0.08054049382716043,0.25074074074074076
6275,0.08050493827160493,0.25
6276,0.06983888888888888,0.25
6277,0.07061567901234567,0.25
6278,0.0736153086419753,0.25
6279,0.06983622222222222,0.2500833333333333
6280,0.08127370370370368,0.25074074074074076
6281,0.07391086419753083,0.25
6282,0.07307111111111106,0.25
6283,0.06332530864197522,0.25
6284,0.06889222222222219,0.25
6285,0.07564950617283948,0.25
6286,0.07598271604938266,0.25
6287,0.05862395061728393,0.25
6288,0.0606292592592592,0.24981481481481482
6289,0.06079851851851849,0.2486111111111111
6290,0.06335288888888888,0.25083333333333335
6291,0.0648785185185185,0.25083333333333335
6292,0.061908888888888874,0.25083333333333335
6293,0.06160765432098763,0.25083333333333335
6294,0.07115518518518518,0.25074074074074076
6295,0.07035086419753085,0.24962962962962962
6296,0.05838654320987654,0.2466666666666667
6297,0.06779209876543209,0.24675925925925923
6298,0.06740148148148145,0.24787037037037038
6299,0.06748716049382708,0.25074074074074076
6300,0.07443481481481477,0.25
6301,0.07202266666666664,0.24983333333333335
6302,0.06546740740740738,0.24851851851851847
6303,0.07127333333333333,0.24962962962962962
6304,0.06626555555555554,0.2466666666666667
6305,0.05993839506172839,0.2466666666666667
6306,0.06201876543209875,0.24703703703703705
6307,0.06025469135802465,0.25
6308,0.06638938271604937,0.2500925925925926
6309,0.07299555555555552,0.25083333333333335
6310,0.06707925925925924,0.25083333333333335
6311,0.06460432098765431,0.25083333333333335
6312,0.0682533333333333,0.25083333333333335
6313,0.061210617283950546,0.25083333333333335
6314,0.06117444444444445,0.25037037037037035
6315,0.05963987654320987,0.24675925925925923
6316,0.07011358024691353,0.2475
6317,0.06646111111111104,0.2475
6318,0.05886185185185184,0.2475
6319,0.05770456790123454,0.2475
6320,0.06259662309368187,0.24009259259259258
6321,0.057047712418300645,0.23453703703703704
6322,0.06127032679738561,0.2374074074074074
6323,0.061336235294117636,0.23666666666666666
6324,0.0602749019607843,0.23638888888888887
6325,0.06968483660130718,0.23416666666666666
6326,0.05526013071895421,0.23407407407407405
6327,0.06444535947712413,0.23370370370370372
6328,0.08283215686274509,0.23675925925925925
6329,0.08964745098039212,0.23712962962962963
6330,0.07633882352941172,0.23416666666666666
6331,0.0560882352941176,0.23435185185185187
6332,0.0554075816993464,0.23592592592592596
6333,0.05645699346405228,0.23666666666666666
6334,0.05671835294117644,0.23666666666666666
6335,0.062120915032679726,0.23666666666666666
6336,0.05950601307189542,0.23675925925925925
6337,0.0663313725490196,0.23749999999999996
6338,0.06784130718954245,0.2374074074074074
6339,0.06519503267973854,0.23675925925925925
6340,0.05864065359477119,0.23749999999999996
6341,0.06521908496732026,0.23749999999999996
6342,0.06203620915032679,0.23749999999999996
6343,0.07404509803921568,0.2374074074074074
6344,0.07392758169934639,0.23629629629629628
6345,0.06821364705882353,0.23333333333333334
6346,0.07309490196078432,0.23333333333333334
6347,0.06643581699346403,0.23342592592592595
6348,0.057870718954248335,0.23416666666666666
6349,0.06142535947712416,0.23453703703703704
6350,0.05615398692810457,0.23712962962962963
6351,0.06013098039215684,0.23425925925925928
6352,0.06205045751633985,0.23490740740740743
6353,0.05913320261437903,0.23416666666666666
6354,0.057115555555555524,0.23416666666666666
6355,0.055058954248366015,0.23416666666666666
6356,0.053185647058823525,0.2341666666666667
6357,0.061566928104575154,0.23416666666666666
6358,0.05943725490196076,0.23453703703703704
6359,0.06582928104575163,0.23749999999999996
6360,0.06125294117647057,0.23712962962962963
6361,0.0515771241830065,0.23416666666666666
6362,0.054453202614379026,0.23416666666666666
6363,0.06216614379084964,0.23453703703703704
6364,0.06407032679738561,0.23749999999999996
6365,0.05860797385620911,0.23749999999999996
6366,0.05760130718954245,0.2374074074074074
6367,0.05427529411764701,0.23675000000000002
6368,0.0532698039215686,0.23759259259259258
6369,0.060836862745098,0.2378703703703704
6370,0.06312967320261438,0.23425925925925928
6371,0.05838562091503268,0.23527777777777775
6372,0.05223176470588235,0.23749999999999996
6373,0.05260653594771241,0.23759259259259258
6374,0.05065241830065358,0.23833333333333334
6375,0.055364052287581664,0.23824074074074073
6376,0.06177803921568625,0.23759259259259258
6377,0.06253921568627445,0.23824074074074073
6378,0.060311058823529405,0.23758333333333334
6379,0.06300732026143789,0.23833333333333334
6380,0.06797856209150327,0.23833333333333334
6381,0.05745986928104575,0.23777777777777778
6382,0.05634875816993463,0.23351851851851851
6383,0.06071124183006534,0.2351851851851852
6384,0.06715346405228759,0.2364814814814815
6385,0.0567551633986928,0.2348148148148148
6386,0.061454379084967266,0.23333333333333334
6387,0.06187581699346404,0.23314814814814813
6388,0.06039607843137253,0.23166666666666666
6389,0.07124047058823521,0.2321666666666667
6390,0.07170222222222218,0.23629629629629628
6391,0.06885084967320257,0.23342592592592595
6392,0.06587503267973853,0.23453703703703704
6393,0.06059686274509804,0.23712962962962963
6394,0.06181594771241827,0.23425925925925928
6395,0.05802483660130718,0.2348148148148148
6396,0.05326745098039212,0.23370370370370372
6397,0.05795045751633986,0.23629629629629628
6398,0.0659090196078431,0.23342592592592595
6399,0.06747895424836602,0.23398148148148148
6400,0.05954658823529411,0.23266666666666666
6401,0.061093986928104554,0.23398148148148148
6402,0.05977633986928103,0.23250000000000004
6403,0.055588627450980366,0.23250000000000004
6404,0.055468888888888825,0.23259259259259257
6405,0.0517074509803921,0.23370370370370372
6406,0.05584718954248359,0.23638888888888887
6407,0.06156431372549017,0.23379629629629628
6408,0.05918418300653594,0.23120370370370372
6409,0.06395607843137252,0.23407407407407405
6410,0.047824052287581645,0.23342592592592595
6411,0.052335294117647015,0.23408333333333334
6412,0.06017398692810454,0.23333333333333334
6413,0.05618614379084963,0.23324074074074075
6414,0.05850169934640523,0.23240740740740742
6415,0.05180771241830065,0.23166666666666666
6416,0.04901803921568627,0.23185185185185184
6417,0.046959999999999974,0.23314814814814813
6418,0.04798248366013067,0.23166666666666666
6419,0.05539045751633983,0.23185185185185184
6420,0.06414875816993462,0.23333333333333334
6421,0.07173267973856207,0.2336111111111111
6422,0.06313082352941177,0.23558333333333334
6423,0.051821960784313684,0.23370370370370372
6424,0.054607581699346375,0.23629629629629628
6425,0.05283725490196073,0.23314814814814813
6426,0.05201699346405225,0.23157407407407404
6427,0.05273895424836598,0.2310185185185185
6428,0.056308366013071875,0.23250000000000004
6429,0.052699869281045725,0.23259259259259257
6430,0.05335464052287579,0.23333333333333334
6431,0.051301307189542456,0.2336111111111111
6432,0.05647084967320261,0.23601851851851852
6433,0.06010447058823528,0.23741666666666666
6434,0.07597464052287578,0.23629629629629628
6435,0.052120915032679696,0.23324074074074075
6436,0.04679137254901958,0.23259259259259257
6437,0.04842980392156851,0.23342592592592595
6438,0.05093908496732025,0.23407407407407405
6439,0.04672196078431368,0.23333333333333334
6440,0.05496222222222221,0.2336111111111111
